2024-06-08 03:11:11,203 - tensorflow - WARNING - Callback method `on_train_batch_end` is slow compared to the batch time (batch time: 0.0756s vs `on_train_batch_end` time: 0.0861s). Check your callbacks.
2024-06-08 03:20:22,124 - root - INFO - Epoch 122; loss: 0.6859157681465149; CER: 0.0498754046857357; WER: 0.13854748010635376; val_loss: 2.802412748336792; val_CER: 0.1444999873638153; val_WER: 0.3700000047683716
2024-06-08 03:20:25,639 - root - INFO - Epoch 123; loss: 0.5994099378585815; CER: 0.038077060133218765; WER: 0.12178771197795868; val_loss: 1.061675786972046; val_CER: 0.045972224324941635; val_WER: 0.15000000596046448
2024-06-08 03:20:31,443 - root - INFO - Epoch 124; loss: 0.44747886061668396; CER: 0.027604861184954643; WER: 0.10055866092443466; val_loss: 0.727204442024231; val_CER: 0.03638888895511627; val_WER: 0.12999999523162842
2024-06-08 03:20:35,105 - root - INFO - Epoch 125; loss: 0.5836771726608276; CER: 0.03316529095172882; WER: 0.11843575537204742; val_loss: 1.0877920389175415; val_CER: 0.05615079775452614; val_WER: 0.17000000178813934
2024-06-08 03:20:39,202 - root - INFO - Epoch 126; loss: 0.4468861222267151; CER: 0.028619756922125816; WER: 0.11731843650341034; val_loss: 0.8539202213287354; val_CER: 0.04672222211956978; val_WER: 0.1599999964237213
2024-06-08 03:20:43,979 - root - INFO - Epoch 127; loss: 0.533244788646698; CER: 0.0346488431096077; WER: 0.11620111763477325; val_loss: 1.2515867948532104; val_CER: 0.056234125047922134; val_WER: 0.1599999964237213
2024-06-08 03:20:47,750 - root - INFO - Epoch 128; loss: 0.5548433065414429; CER: 0.03779551386833191; WER: 0.1430167555809021; val_loss: 1.0732452869415283; val_CER: 0.052488092333078384; val_WER: 0.14000000059604645
2024-06-08 03:20:54,855 - root - INFO - Epoch 129; loss: 0.46688586473464966; CER: 0.026990775018930435; WER: 0.10055866092443466; val_loss: 1.0156331062316895; val_CER: 0.05883333832025528; val_WER: 0.15000000596046448
2024-06-08 03:21:03,083 - root - INFO - Epoch 130; loss: 0.5765475630760193; CER: 0.034895360469818115; WER: 0.1284916251897812; val_loss: 0.7883012890815735; val_CER: 0.04709524288773537; val_WER: 0.1599999964237213
2024-06-08 03:21:09,175 - root - INFO - Epoch 131; loss: 0.4625155031681061; CER: 0.03094395622611046; WER: 0.112849161028862; val_loss: 0.8405084609985352; val_CER: 0.04876190796494484; val_WER: 0.15000000596046448
2024-06-08 03:21:13,209 - root - INFO - Epoch 132; loss: 0.40016311407089233; CER: 0.0255763940513134; WER: 0.09832402318716049; val_loss: 0.5773223638534546; val_CER: 0.04860714450478554; val_WER: 0.1899999976158142
2024-06-08 03:21:16,881 - root - INFO - Epoch 133; loss: 0.38409891724586487; CER: 0.02729804441332817; WER: 0.112849161028862; val_loss: 0.7239351272583008; val_CER: 0.051456350833177567; val_WER: 0.17000000178813934
2024-06-08 03:21:21,917 - root - INFO - Epoch 134; loss: 0.3925454616546631; CER: 0.023203419521450996; WER: 0.08491620421409607; val_loss: 0.6908870339393616; val_CER: 0.04251190647482872; val_WER: 0.14000000059604645
2024-06-08 03:21:26,017 - root - INFO - Epoch 135; loss: 0.3614475131034851; CER: 0.02357053942978382; WER: 0.08491620421409607; val_loss: 0.8236460089683533; val_CER: 0.033250000327825546; val_WER: 0.10999999940395355
2024-06-08 03:21:29,736 - root - INFO - Epoch 136; loss: 0.33610644936561584; CER: 0.02414117008447647; WER: 0.08715083450078964; val_loss: 1.0362412929534912; val_CER: 0.038452379405498505; val_WER: 0.12999999523162842
2024-06-08 03:21:35,633 - root - INFO - Epoch 137; loss: 0.598065972328186; CER: 0.036634303629398346; WER: 0.11731843650341034; val_loss: 1.3242799043655396; val_CER: 0.08078967779874802; val_WER: 0.23999999463558197
2024-06-08 03:21:39,934 - root - INFO - Epoch 138; loss: 0.5846254825592041; CER: 0.03265318647027016; WER: 0.11731843650341034; val_loss: 1.1775373220443726; val_CER: 0.05136111378669739; val_WER: 0.15000000596046448
2024-06-08 03:21:43,725 - root - INFO - Epoch 139; loss: 0.3388136327266693; CER: 0.016593951731920242; WER: 0.06480447202920914; val_loss: 0.7736319303512573; val_CER: 0.03672222048044205; val_WER: 0.10999999940395355
2024-06-08 03:21:48,481 - root - INFO - Epoch 140; loss: 0.5783308148384094; CER: 0.030239425599575043; WER: 0.10391061753034592; val_loss: 0.8818942904472351; val_CER: 0.054551586508750916; val_WER: 0.18000000715255737
2024-06-08 03:21:52,200 - root - INFO - Epoch 141; loss: 0.4845103323459625; CER: 0.027486035600304604; WER: 0.10167597979307175; val_loss: 0.8845205307006836; val_CER: 0.04605952277779579; val_WER: 0.14000000059604645
2024-06-08 03:21:55,896 - root - INFO - Epoch 142; loss: 0.45301979780197144; CER: 0.02691008150577545; WER: 0.10055866092443466; val_loss: 0.5547413229942322; val_CER: 0.041952382773160934; val_WER: 0.15000000596046448
2024-06-08 03:22:02,154 - root - INFO - Epoch 143; loss: 0.32298150658607483; CER: 0.018851645290851593; WER: 0.07597765326499939; val_loss: 0.7509940266609192; val_CER: 0.02986111119389534; val_WER: 0.10000000149011612
2024-06-08 03:22:05,844 - root - INFO - Epoch 144; loss: 0.3304336369037628; CER: 0.024000177159905434; WER: 0.08938547223806381; val_loss: 0.5578269958496094; val_CER: 0.03194444626569748; val_WER: 0.10000000149011612
2024-06-08 03:22:11,796 - root - INFO - Epoch 145; loss: 0.3820110857486725; CER: 0.021377580240368843; WER: 0.08715083450078964; val_loss: 0.41904881596565247; val_CER: 0.03636111319065094; val_WER: 0.11999999731779099
2024-06-08 03:22:15,849 - root - INFO - Epoch 146; loss: 0.587655782699585; CER: 0.03202004358172417; WER: 0.105027936398983; val_loss: 0.8512386679649353; val_CER: 0.06110714003443718; val_WER: 0.17000000178813934
2024-06-08 03:22:19,533 - root - INFO - Epoch 147; loss: 0.5465865135192871; CER: 0.036303091794252396; WER: 0.112849161028862; val_loss: 0.9014445543289185; val_CER: 0.05513888970017433; val_WER: 0.14000000059604645
2024-06-08 03:22:25,877 - root - INFO - Epoch 148; loss: 0.45988643169403076; CER: 0.029258672147989273; WER: 0.10614524781703949; val_loss: 0.8085386753082275; val_CER: 0.05211111158132553; val_WER: 0.1599999964237213
2024-06-08 03:22:29,601 - root - INFO - Epoch 149; loss: 0.48077529668807983; CER: 0.028585173189640045; WER: 0.10279329866170883; val_loss: 0.6412605047225952; val_CER: 0.04069047421216965; val_WER: 0.11999999731779099
2024-06-08 03:22:34,661 - root - INFO - Epoch 150; loss: 0.3170069754123688; CER: 0.021136825904250145; WER: 0.07597765326499939; val_loss: 0.4506678581237793; val_CER: 0.031111111864447594; val_WER: 0.10000000149011612
2024-06-08 03:22:41,077 - root - INFO - Epoch 151; loss: 0.33029815554618835; CER: 0.020368004217743874; WER: 0.07039105892181396; val_loss: 0.31472885608673096; val_CER: 0.02616666816174984; val_WER: 0.10999999940395355
2024-06-08 03:22:44,888 - root - INFO - Epoch 152; loss: 0.3787609040737152; CER: 0.0211421437561512; WER: 0.08044692873954773; val_loss: 0.5673888325691223; val_CER: 0.044063493609428406; val_WER: 0.15000000596046448
2024-06-08 03:22:49,037 - root - INFO - Epoch 153; loss: 0.28145769238471985; CER: 0.01651192642748356; WER: 0.06592179089784622; val_loss: 0.5027897357940674; val_CER: 0.02500000037252903; val_WER: 0.09000000357627869
2024-06-08 03:22:53,896 - root - INFO - Epoch 154; loss: 0.3572816848754883; CER: 0.01790325716137886; WER: 0.0670391097664833; val_loss: 1.0579501390457153; val_CER: 0.03200000151991844; val_WER: 0.10000000149011612
2024-06-08 03:22:59,225 - root - INFO - Epoch 155; loss: 0.2630736231803894; CER: 0.015529396943747997; WER: 0.05363128334283829; val_loss: 0.6068035364151001; val_CER: 0.030527779832482338; val_WER: 0.11999999731779099
2024-06-08 03:23:03,392 - root - INFO - Epoch 156; loss: 0.5101898908615112; CER: 0.02802872844040394; WER: 0.0905027911067009; val_loss: 0.5433025360107422; val_CER: 0.03236111253499985; val_WER: 0.11999999731779099
2024-06-08 03:23:08,184 - root - INFO - Epoch 157; loss: 0.3388851284980774; CER: 0.01683027297258377; WER: 0.0681564211845398; val_loss: 0.6338340044021606; val_CER: 0.03053571656346321; val_WER: 0.10000000149011612
2024-06-08 03:23:12,298 - root - INFO - Epoch 158; loss: 0.27584266662597656; CER: 0.012455885298550129; WER: 0.0603351965546608; val_loss: 0.33979156613349915; val_CER: 0.023928571492433548; val_WER: 0.07000000029802322
2024-06-08 03:23:17,015 - root - INFO - Epoch 159; loss: 0.3606352210044861; CER: 0.01607431098818779; WER: 0.06256983429193497; val_loss: 0.3968604505062103; val_CER: 0.029678571969270706; val_WER: 0.09000000357627869
2024-06-08 03:23:21,087 - root - INFO - Epoch 160; loss: 0.35502561926841736; CER: 0.020138340070843697; WER: 0.0681564211845398; val_loss: 0.8030301928520203; val_CER: 0.04241666942834854; val_WER: 0.12999999523162842
2024-06-08 03:23:25,940 - root - INFO - Epoch 161; loss: 0.6437344551086426; CER: 0.039036091417074203; WER: 0.11731843650341034; val_loss: 0.7797266244888306; val_CER: 0.03358333557844162; val_WER: 0.12999999523162842
2024-06-08 03:23:32,066 - root - INFO - Epoch 162; loss: 0.3505644202232361; CER: 0.02146891877055168; WER: 0.07821229100227356; val_loss: 1.7342878580093384; val_CER: 0.05523412674665451; val_WER: 0.15000000596046448
2024-06-08 03:23:35,683 - root - INFO - Epoch 163; loss: 0.4329149127006531; CER: 0.0223685372620821; WER: 0.08044692873954773; val_loss: 0.8678504824638367; val_CER: 0.038011904805898666; val_WER: 0.10999999940395355
2024-06-08 03:23:39,431 - root - INFO - Epoch 164; loss: 0.43922460079193115; CER: 0.0231577567756176; WER: 0.08156424760818481; val_loss: 0.6585253477096558; val_CER: 0.03175000101327896; val_WER: 0.10000000149011612
2024-06-08 03:23:44,617 - root - INFO - Epoch 165; loss: 0.3027731478214264; CER: 0.016739381477236748; WER: 0.07150837779045105; val_loss: 0.9540473818778992; val_CER: 0.04633333161473274; val_WER: 0.12999999523162842
2024-06-08 03:23:53,314 - root - INFO - Epoch 166; loss: 0.37355902791023254; CER: 0.022275874391198158; WER: 0.08156424760818481; val_loss: 0.6347231268882751; val_CER: 0.044499997049570084; val_WER: 0.11999999731779099
2024-06-08 03:23:59,584 - root - INFO - Epoch 167; loss: 0.36265257000923157; CER: 0.019571250304579735; WER: 0.0748603343963623; val_loss: 1.6807377338409424; val_CER: 0.09211110323667526; val_WER: 0.23000000417232513
2024-06-08 03:24:03,676 - root - INFO - Epoch 168; loss: 0.4485583007335663; CER: 0.02855990082025528; WER: 0.10055866092443466; val_loss: 0.8255155086517334; val_CER: 0.042694445699453354; val_WER: 0.15000000596046448
2024-06-08 03:24:09,665 - root - INFO - Epoch 169; loss: 0.3003118336200714; CER: 0.017506428062915802; WER: 0.06592179089784622; val_loss: 0.8233425617218018; val_CER: 0.03616666793823242; val_WER: 0.10999999940395355
2024-06-08 03:24:13,775 - root - INFO - Epoch 170; loss: 0.2867174446582794; CER: 0.015491708181798458; WER: 0.06927374005317688; val_loss: 0.7736647129058838; val_CER: 0.031111111864447594; val_WER: 0.07999999821186066
2024-06-08 03:24:17,428 - root - INFO - Epoch 171; loss: 0.33023595809936523; CER: 0.01864502765238285; WER: 0.0748603343963623; val_loss: 1.1121771335601807; val_CER: 0.049000002443790436; val_WER: 0.10999999940395355
2024-06-08 03:24:21,682 - root - INFO - Epoch 172; loss: 0.3059431314468384; CER: 0.019934380427002907; WER: 0.08603352308273315; val_loss: 0.47467344999313354; val_CER: 0.03134523704648018; val_WER: 0.10999999940395355
2024-06-08 03:24:26,225 - root - INFO - Epoch 173; loss: 0.2368580549955368; CER: 0.014707367867231369; WER: 0.05586592108011246; val_loss: 0.853114902973175; val_CER: 0.038928572088479996; val_WER: 0.10000000149011612
2024-06-08 03:24:29,843 - root - INFO - Epoch 174; loss: 0.20155708491802216; CER: 0.008466789498925209; WER: 0.03687150776386261; val_loss: 0.7708389163017273; val_CER: 0.04144444316625595; val_WER: 0.10999999940395355
2024-06-08 03:24:36,357 - root - INFO - Epoch 175; loss: 0.30017098784446716; CER: 0.017110489308834076; WER: 0.06592179089784622; val_loss: 0.8373203873634338; val_CER: 0.05136904865503311; val_WER: 0.12999999523162842
2024-06-08 03:24:40,133 - root - INFO - Epoch 176; loss: 0.2281767576932907; CER: 0.012759598903357983; WER: 0.05027933046221733; val_loss: 0.8793100714683533; val_CER: 0.03464285656809807; val_WER: 0.10000000149011612
2024-06-08 03:24:43,800 - root - INFO - Epoch 177; loss: 0.24766048789024353; CER: 0.014840826392173767; WER: 0.05474860221147537; val_loss: 0.6610611081123352; val_CER: 0.031206347048282623; val_WER: 0.10000000149011612
2024-06-08 03:24:48,353 - root - INFO - Epoch 178; loss: 0.3646041750907898; CER: 0.02105036936700344; WER: 0.07039105892181396; val_loss: 0.768747091293335; val_CER: 0.04511111229658127; val_WER: 0.15000000596046448
2024-06-08 03:24:52,769 - root - INFO - Epoch 179; loss: 0.27898699045181274; CER: 0.015186220407485962; WER: 0.06368715316057205; val_loss: 1.0826958417892456; val_CER: 0.042059525847435; val_WER: 0.11999999731779099
2024-06-08 03:24:57,747 - root - INFO - Epoch 180; loss: 0.26859787106513977; CER: 0.014931718818843365; WER: 0.0525139681994915; val_loss: 0.9904853701591492; val_CER: 0.03745238110423088; val_WER: 0.10000000149011612
2024-06-08 03:25:03,410 - root - INFO - Epoch 181; loss: 0.2382502257823944; CER: 0.014979608356952667; WER: 0.05586592108011246; val_loss: 1.1430377960205078; val_CER: 0.039916668087244034; val_WER: 0.10999999940395355
2024-06-08 03:25:07,719 - root - INFO - Epoch 182; loss: 0.2288976013660431; CER: 0.013684049248695374; WER: 0.05363128334283829; val_loss: 1.0242806673049927; val_CER: 0.03033333458006382; val_WER: 0.09000000357627869
2024-06-08 03:25:11,456 - root - INFO - Epoch 183; loss: 0.21436302363872528; CER: 0.012952026911079884; WER: 0.04804469272494316; val_loss: 1.1590311527252197; val_CER: 0.034416668117046356; val_WER: 0.09000000357627869
2024-06-08 03:25:17,943 - root - INFO - Epoch 184; loss: 0.30736279487609863; CER: 0.015627825632691383; WER: 0.05698323994874954; val_loss: 0.610042929649353; val_CER: 0.039083331823349; val_WER: 0.10999999940395355
2024-06-08 03:25:21,799 - root - INFO - Epoch 185; loss: 0.3451663851737976; CER: 0.019381484016776085; WER: 0.0670391097664833; val_loss: 0.6175833344459534; val_CER: 0.0368611104786396; val_WER: 0.11999999731779099
2024-06-08 03:25:25,579 - root - INFO - Epoch 186; loss: 0.27876144647598267; CER: 0.018487630411982536; WER: 0.06592179089784622; val_loss: 0.7805505394935608; val_CER: 0.038333334028720856; val_WER: 0.10999999940395355
2024-06-08 03:25:30,435 - root - INFO - Epoch 187; loss: 0.27554452419281006; CER: 0.01710561476647854; WER: 0.05810055881738663; val_loss: 0.7793140411376953; val_CER: 0.03547222539782524; val_WER: 0.10999999940395355
2024-06-08 03:25:34,193 - root - INFO - Epoch 188; loss: 0.20428584516048431; CER: 0.014683868736028671; WER: 0.046927373856306076; val_loss: 0.7608913779258728; val_CER: 0.036277782171964645; val_WER: 0.12999999523162842
2024-06-08 03:25:37,864 - root - INFO - Epoch 189; loss: 0.1720145046710968; CER: 0.00880243070423603; WER: 0.03351955488324165; val_loss: 0.7303425073623657; val_CER: 0.03350000083446503; val_WER: 0.10999999940395355
2024-06-08 03:25:42,505 - root - INFO - Epoch 190; loss: 0.2123803049325943; CER: 0.013898642733693123; WER: 0.046927373856306076; val_loss: 0.8481956720352173; val_CER: 0.035111114382743835; val_WER: 0.10999999940395355
2024-06-08 03:25:46,640 - root - INFO - Epoch 191; loss: 0.5513503551483154; CER: 0.033984214067459106; WER: 0.11396647989749908; val_loss: 1.2188266515731812; val_CER: 0.05267857015132904; val_WER: 0.17000000178813934
2024-06-08 03:25:50,505 - root - INFO - Epoch 192; loss: 0.22725805640220642; CER: 0.013476988300681114; WER: 0.05363128334283829; val_loss: 0.8860547542572021; val_CER: 0.0368611104786396; val_WER: 0.14000000059604645
2024-06-08 03:25:56,481 - root - INFO - Epoch 193; loss: 0.2658767104148865; CER: 0.013878246769309044; WER: 0.05363128334283829; val_loss: 0.7598611116409302; val_CER: 0.04074999690055847; val_WER: 0.14000000059604645
2024-06-08 03:26:00,604 - root - INFO - Epoch 194; loss: 0.23102782666683197; CER: 0.015610536560416222; WER: 0.0670391097664833; val_loss: 0.5834911465644836; val_CER: 0.028333334252238274; val_WER: 0.09000000357627869
2024-06-08 03:26:05,941 - root - INFO - Epoch 195; loss: 0.20510593056678772; CER: 0.013335105031728745; WER: 0.051396649330854416; val_loss: 0.8232640624046326; val_CER: 0.03700000047683716; val_WER: 0.10000000149011612
2024-06-08 03:26:11,925 - root - INFO - Epoch 196; loss: 0.18255363404750824; CER: 0.012928971089422703; WER: 0.05363128334283829; val_loss: 0.5849686861038208; val_CER: 0.027416665107011795; val_WER: 0.07000000029802322
2024-06-08 03:26:16,071 - root - INFO - Epoch 197; loss: 0.1742537021636963; CER: 0.011055688373744488; WER: 0.04357541725039482; val_loss: 0.5138714909553528; val_CER: 0.03449999913573265; val_WER: 0.10000000149011612
2024-06-08 03:26:19,989 - root - INFO - Epoch 198; loss: 0.2008010298013687; CER: 0.010730691254138947; WER: 0.05027933046221733; val_loss: 0.4865027070045471; val_CER: 0.03200000151991844; val_WER: 0.09000000357627869
2024-06-08 03:26:25,116 - root - INFO - Epoch 199; loss: 0.20774514973163605; CER: 0.01208743266761303; WER: 0.04134078323841095; val_loss: 0.7185777425765991; val_CER: 0.03802777826786041; val_WER: 0.12999999523162842
2024-06-08 03:26:28,962 - root - INFO - Epoch 200; loss: 0.18422666192054749; CER: 0.010604769922792912; WER: 0.04804469272494316; val_loss: 0.5080019235610962; val_CER: 0.027000000700354576; val_WER: 0.07999999821186066
2024-06-08 03:26:32,840 - root - INFO - Epoch 201; loss: 0.12987126410007477; CER: 0.007770683616399765; WER: 0.03240223601460457; val_loss: 0.6427307724952698; val_CER: 0.028666667640209198; val_WER: 0.09000000357627869
2024-06-08 03:26:38,746 - root - INFO - Epoch 202; loss: 0.17657463252544403; CER: 0.009823977947235107; WER: 0.035754188895225525; val_loss: 1.1507209539413452; val_CER: 0.03725000098347664; val_WER: 0.12999999523162842
2024-06-08 03:26:42,990 - root - INFO - Epoch 203; loss: 0.11202312260866165; CER: 0.005523632280528545; WER: 0.026815641671419144; val_loss: 0.6902824640274048; val_CER: 0.027416668832302094; val_WER: 0.09000000357627869
2024-06-08 03:26:47,157 - root - INFO - Epoch 204; loss: 0.1417783796787262; CER: 0.00835284125059843; WER: 0.03687150776386261; val_loss: 0.5112387537956238; val_CER: 0.029083333909511566; val_WER: 0.09000000357627869
2024-06-08 03:26:52,087 - root - INFO - Epoch 205; loss: 0.12091748416423798; CER: 0.007494013756513596; WER: 0.03463687002658844; val_loss: 0.3555688261985779; val_CER: 0.02366666868329048; val_WER: 0.05999999865889549
2024-06-08 03:26:56,033 - root - INFO - Epoch 206; loss: 0.17815245687961578; CER: 0.008173717185854912; WER: 0.035754188895225525; val_loss: 0.6479264497756958; val_CER: 0.037634920328855515; val_WER: 0.14000000059604645
2024-06-08 03:27:00,120 - root - INFO - Epoch 207; loss: 0.1808796375989914; CER: 0.011437439359724522; WER: 0.03687150776386261; val_loss: 0.6927455067634583; val_CER: 0.025218253955245018; val_WER: 0.09000000357627869
2024-06-08 03:27:05,122 - root - INFO - Epoch 208; loss: 0.17408260703086853; CER: 0.010140107944607735; WER: 0.044692736119031906; val_loss: 2.021392583847046; val_CER: 0.07682143151760101; val_WER: 0.15000000596046448
2024-06-08 03:27:10,319 - root - INFO - Epoch 209; loss: 0.16681231558322906; CER: 0.008861842565238476; WER: 0.042458102107048035; val_loss: 0.9717505574226379; val_CER: 0.033146824687719345; val_WER: 0.09000000357627869
2024-06-08 03:27:14,576 - root - INFO - Epoch 210; loss: 0.19102412462234497; CER: 0.008163074031472206; WER: 0.03351955488324165; val_loss: 0.7286726832389832; val_CER: 0.027789684012532234; val_WER: 0.10999999940395355
2024-06-08 03:27:19,293 - root - INFO - Epoch 211; loss: 0.11770332604646683; CER: 0.008891105651855469; WER: 0.040223464369773865; val_loss: 0.7673870921134949; val_CER: 0.025039682164788246; val_WER: 0.07999999821186066
2024-06-08 03:27:23,067 - root - INFO - Epoch 212; loss: 0.13536004722118378; CER: 0.008478761650621891; WER: 0.03351955488324165; val_loss: 0.7875952124595642; val_CER: 0.028611112385988235; val_WER: 0.07000000029802322
2024-06-08 03:27:29,440 - root - INFO - Epoch 213; loss: 0.12627273797988892; CER: 0.006675534415990114; WER: 0.02793296054005623; val_loss: 0.8449479937553406; val_CER: 0.030611112713813782; val_WER: 0.09000000357627869
2024-06-08 03:27:33,237 - root - INFO - Epoch 214; loss: 0.19190819561481476; CER: 0.011649373918771744; WER: 0.044692736119031906; val_loss: 0.639933705329895; val_CER: 0.03477777540683746; val_WER: 0.10000000149011612
2024-06-08 03:27:36,950 - root - INFO - Epoch 215; loss: 0.17302590608596802; CER: 0.010499244555830956; WER: 0.03910614550113678; val_loss: 0.8005954027175903; val_CER: 0.037361111491918564; val_WER: 0.10999999940395355
2024-06-08 03:27:43,398 - root - INFO - Epoch 216; loss: 0.09276916831731796; CER: 0.005216369871050119; WER: 0.023463686928153038; val_loss: 0.8716986179351807; val_CER: 0.031027777120471; val_WER: 0.10000000149011612
2024-06-08 03:27:47,222 - root - INFO - Epoch 217; loss: 0.11669327318668365; CER: 0.007608405780047178; WER: 0.031284917145967484; val_loss: 0.6518409848213196; val_CER: 0.025611111894249916; val_WER: 0.07999999821186066
2024-06-08 03:27:51,404 - root - INFO - Epoch 218; loss: 0.10546033829450607; CER: 0.006548283156007528; WER: 0.02793296054005623; val_loss: 0.5576342344284058; val_CER: 0.022361110895872116; val_WER: 0.07999999821186066
2024-06-08 03:27:56,480 - root - INFO - Epoch 219; loss: 0.08896031230688095; CER: 0.0056978813372552395; WER: 0.022346368059515953; val_loss: 0.6175569295883179; val_CER: 0.027499999850988388; val_WER: 0.07000000029802322
2024-06-08 03:28:00,303 - root - INFO - Epoch 220; loss: 0.1327948272228241; CER: 0.007856699638068676; WER: 0.029050279408693314; val_loss: 0.808079183101654; val_CER: 0.0356111116707325; val_WER: 0.10000000149011612
2024-06-08 03:28:04,275 - root - INFO - Epoch 221; loss: 0.13797810673713684; CER: 0.00753170158714056; WER: 0.03240223601460457; val_loss: 0.7669588923454285; val_CER: 0.03750000149011612; val_WER: 0.10000000149011612
2024-06-08 03:28:10,397 - root - INFO - Epoch 222; loss: 0.09322154521942139; CER: 0.004717123694717884; WER: 0.020111732184886932; val_loss: 0.668910562992096; val_CER: 0.03361111134290695; val_WER: 0.09000000357627869
2024-06-08 03:28:14,423 - root - INFO - Epoch 223; loss: 0.18356741964817047; CER: 0.009398331865668297; WER: 0.037988826632499695; val_loss: 0.7694327235221863; val_CER: 0.03236111253499985; val_WER: 0.10000000149011612
2024-06-08 03:28:18,266 - root - INFO - Epoch 224; loss: 0.14675256609916687; CER: 0.008574975654482841; WER: 0.035754188895225525; val_loss: 0.9376880526542664; val_CER: 0.041333336383104324; val_WER: 0.10000000149011612
2024-06-08 03:28:24,620 - root - INFO - Epoch 225; loss: 0.19886845350265503; CER: 0.010931985452771187; WER: 0.042458102107048035; val_loss: 0.7982940077781677; val_CER: 0.03194444254040718; val_WER: 0.10000000149011612
2024-06-08 03:28:28,435 - root - INFO - Epoch 226; loss: 0.15140648186206818; CER: 0.009349117986857891; WER: 0.040223464369773865; val_loss: 1.2110625505447388; val_CER: 0.03839285671710968; val_WER: 0.07999999821186066
2024-06-08 03:28:32,250 - root - INFO - Epoch 227; loss: 0.23995932936668396; CER: 0.012686443515121937; WER: 0.05586592108011246; val_loss: 0.7924349308013916; val_CER: 0.02936111018061638; val_WER: 0.10000000149011612
2024-06-08 03:28:37,292 - root - INFO - Epoch 228; loss: 0.18821056187152863; CER: 0.009973837994039059; WER: 0.040223464369773865; val_loss: 0.7149970531463623; val_CER: 0.02986111119389534; val_WER: 0.07999999821186066
2024-06-08 03:28:41,189 - root - INFO - Epoch 229; loss: 0.4352704584598541; CER: 0.016260972246527672; WER: 0.051396649330854416; val_loss: 0.7936313152313232; val_CER: 0.04874999821186066; val_WER: 0.10000000149011612
2024-06-08 03:28:46,271 - root - INFO - Epoch 230; loss: 0.15776251256465912; CER: 0.00999246072024107; WER: 0.037988826632499695; val_loss: 0.5542004108428955; val_CER: 0.04140079393982887; val_WER: 0.12999999523162842
2024-06-08 03:28:51,237 - root - INFO - Epoch 231; loss: 0.1543867141008377; CER: 0.008577636443078518; WER: 0.035754188895225525; val_loss: 0.5586576461791992; val_CER: 0.028111111372709274; val_WER: 0.07000000029802322
2024-06-08 03:28:55,203 - root - INFO - Epoch 232; loss: 0.16622862219810486; CER: 0.00802917405962944; WER: 0.03351955488324165; val_loss: 0.9059735536575317; val_CER: 0.02986111119389534; val_WER: 0.07999999821186066
2024-06-08 03:28:59,000 - root - INFO - Epoch 233; loss: 0.17632555961608887; CER: 0.009777422994375229; WER: 0.040223464369773865; val_loss: 0.5773471593856812; val_CER: 0.03045634925365448; val_WER: 0.09000000357627869
2024-06-08 03:29:04,067 - root - INFO - Epoch 234; loss: 0.10219738632440567; CER: 0.006616121623665094; WER: 0.026815641671419144; val_loss: 0.6743072867393494; val_CER: 0.02361111156642437; val_WER: 0.07000000029802322
2024-06-08 03:29:07,923 - root - INFO - Epoch 235; loss: 0.13066022098064423; CER: 0.0060140108689665794; WER: 0.022346368059515953; val_loss: 0.7407472729682922; val_CER: 0.023749999701976776; val_WER: 0.07000000029802322
2024-06-08 03:29:13,571 - root - INFO - Epoch 236; loss: 0.15716947615146637; CER: 0.005641127936542034; WER: 0.020111732184886932; val_loss: 0.7335412502288818; val_CER: 0.029999999329447746; val_WER: 0.09000000357627869
2024-06-08 03:29:19,184 - root - INFO - Epoch 237; loss: 0.14640116691589355; CER: 0.007182316854596138; WER: 0.03463687002658844; val_loss: 0.9249070286750793; val_CER: 0.035456348210573196; val_WER: 0.10999999940395355
2024-06-08 03:29:27,579 - root - INFO - Epoch 238; loss: 0.13278700411319733; CER: 0.009287931025028229; WER: 0.035754188895225525; val_loss: 0.721089780330658; val_CER: 0.024500001221895218; val_WER: 0.07000000029802322
2024-06-08 03:29:33,202 - root - INFO - Epoch 239; loss: 0.10569335520267487; CER: 0.0070195975713431835; WER: 0.03351955488324165; val_loss: 0.6982223391532898; val_CER: 0.024861112236976624; val_WER: 0.07999999821186066
2024-06-08 03:29:37,797 - root - INFO - Epoch 240; loss: 0.08141812682151794; CER: 0.004431586712598801; WER: 0.023463686928153038; val_loss: 0.425003319978714; val_CER: 0.026111111044883728; val_WER: 0.07999999821186066
2024-06-08 03:29:42,526 - root - INFO - Epoch 241; loss: 0.10075315833091736; CER: 0.0051449863240122795; WER: 0.022346368059515953; val_loss: 0.5072197318077087; val_CER: 0.027361111715435982; val_WER: 0.07999999821186066
2024-06-08 03:29:46,951 - root - INFO - Epoch 242; loss: 0.1173308864235878; CER: 0.0057958681136369705; WER: 0.022346368059515953; val_loss: 0.5628964304924011; val_CER: 0.02111111208796501; val_WER: 0.07000000029802322
2024-06-08 03:29:51,402 - root - INFO - Epoch 243; loss: 0.1347378045320511; CER: 0.008145338855683804; WER: 0.03240223601460457; val_loss: 0.8041618466377258; val_CER: 0.028194444254040718; val_WER: 0.07000000029802322
2024-06-08 03:29:56,651 - root - INFO - Epoch 244; loss: 0.15147261321544647; CER: 0.008659660816192627; WER: 0.03351955488324165; val_loss: 0.7708715200424194; val_CER: 0.028194446116685867; val_WER: 0.07999999821186066
